Station,Exit,lat,lon,x,y
PUNGGOL LRT STATION,Exit D,1.40443833617806,103.901798524363,35620.879799982635,42921.283100043576
PUNGGOL MRT STATION,Exit B,1.40518624176365,103.902598196988,35709.87000008416,43003.98540004561
PUNGGOL LRT STATION,Exit C,1.40430062572978,103.902115639183,35656.17080005094,42906.05680004353
BUANGKOK MRT STATION,Exit B,1.38264972282021,103.893463152237,34693.32820005751,40511.98180001018
YISHUN MRT STATION,Exit C,1.42911681431371,103.835090842713,28197.226600044727,45649.993200082696
TAI SENG MRT STATION,Exit B,1.33462087723075,103.888214067772,34109.292100016355,35201.18039993522
BARTLEY MRT STATION,Exit B,1.34350106152933,103.878908693925,33073.68310008957,36183.08489994883
BARTLEY MRT STATION,Exit A,1.34224874921609,103.880255893265,33223.614400081235,36044.61339994719
SERANGOON MRT STATION,Exit H,1.34972769951436,103.873546495734,32476.91740003426,36871.584399958985
SERANGOON MRT STATION,Exit A,1.349481680255,103.873957395391,32522.64640003488,36844.38159995841
SERANGOON MRT STATION,Exit D,1.3499015921065,103.874321946576,32563.2160999928,36890.81399995936
SERANGOON MRT STATION,Exit C,1.35059510442143,103.873694014498,32493.332999983602,36967.49789996083
SERANGOON MRT STATION,Exit F,1.35094827793695,103.871449340349,32243.525300030713,37006.54599996048
LORONG CHUAN MRT STATION,Exit B,1.35173853791277,103.862918299956,31294.11519998636,37093.91569996224
LORONG CHUAN MRT STATION,Exit A,1.35143910357514,103.864933673465,31518.404000079296,37060.80859996167
MARYMOUNT MRT STATION,Exit B,1.34786607217308,103.840058918077,28750.124900010225,36665.6991999563
MARYMOUNT MRT STATION,Exit A,1.34898038642137,103.839087956801,28642.067400086176,36788.91409995827
DHOBY GHAUT MRT STATION,Exit C,1.29964924216132,103.844747857191,29271.97630006706,31334.13139988173
CALDECOTT MRT STATION,Exit 1,1.33710531669564,103.839406731225,28677.546700070976,35475.829699939044
EXPO MRT STATION,Exit A,1.33532172433891,103.961942958226,42314.55010002685,35278.982699936074
EXPO MRT STATION,Exit B,1.33525294423695,103.962075287596,42329.27740004769,35271.37809993636
ADMIRALTY MRT STATION,Exit B,1.44015239674676,103.800533463258,24351.522599995194,46870.27860009911
ADMIRALTY MRT STATION,Exit D,1.4405333880723,103.801364534451,24444.0086000205,46912.405400100346
ANG MO KIO MRT STATION,Exit C,1.3694405305965,103.849343273705,29783.35480007292,39051.29769998951
BAYFRONT MRT STATION,Exit A,1.28096742397164,103.85873192474,30828.298500000157,29268.40349985179
BAYFRONT MRT STATION,Exit E,1.28110463709187,103.858441003652,30795.921200027584,29283.575499852923
BAYFRONT MRT STATION,Exit D,1.28283435447098,103.859493846611,30913.092100021073,29474.8398998555
TAMPINES MRT STATION,Exit B,1.35353908166709,103.945089563334,40438.84849999337,37293.277099964616
HOUGANG MRT STATION,Exit C,1.37214183483289,103.891975029135,34527.74750003273,39350.06819999402
HOUGANG MRT STATION,Exit A,1.37020857826092,103.892445723159,34580.13530008122,39136.299699990646
KOVAN MRT STATION,Exit B,1.36020562306327,103.884721732122,33720.57200000755,38030.20359997567
KOVAN MRT STATION,Exit C,1.36002801014446,103.885450578,33801.68449998426,38010.56579997457
KOVAN MRT STATION,Exit A,1.35970758870125,103.884307428636,33674.46600005858,37975.1324999748
EUNOS MRT STATION,Exit A,1.31951727489935,103.902894137842,35743.077600067634,33531.14159991162
EUNOS MRT STATION,Exit B,1.3195625452698,103.902582077618,35708.34820006326,33536.14639991246
KEMBANGAN MRT STATION,Exit B,1.32115210805545,103.912899288746,36856.54770000234,33711.94659991507
KEMBANGAN MRT STATION,Exit A,1.32092376028202,103.912941079407,36861.19940000055,33686.69719991417
BEDOK MRT STATION,Exit A,1.32356863615635,103.929157143095,38665.87769999955,33979.218099918406
BEDOK MRT STATION,Exit B,1.32426834276114,103.929673089995,38723.29450006317,34056.59039991927
ANG MO KIO MRT STATION,Exit B,1.36968532219972,103.849596100655,29811.491200005625,39078.365699989845
ANG MO KIO MRT STATION,Exit A,1.3694647065051,103.849939000741,29849.652000040376,39053.971399990165
BISHAN MRT STATION,Exit B,1.35106443927374,103.84831225598,29668.62760002124,37019.36239996083
BISHAN MRT STATION,Exit E,1.35103483777104,103.848432923875,29682.056600048953,37016.08929996143
BISHAN MRT STATION,Exit C,1.35058491153989,103.848209281294,29657.168000061316,36966.33859996008
BRADDELL MRT STATION,Exit C,1.34067216394317,103.847440830591,29571.654400036754,35870.23709994504
BRADDELL MRT STATION,Exit B,1.34074431901447,103.846406497231,29456.54420000406,35878.214999945485
BRADDELL MRT STATION,Exit A,1.34106899206951,103.846429540721,29459.108500027483,35914.115699945076
TOA PAYOH MRT STATION,Exit B,1.33231553664677,103.847577567476,29586.87710003385,34946.20409993218
TOA PAYOH MRT STATION,Exit C,1.33299410183748,103.847319773632,29558.18690005862,35021.23619993307
NOVENA MRT STATION,Exit B,1.31989588603478,103.843339733476,29115.25580000154,33572.90049991258
NOVENA MRT STATION,Exit A,1.32109486830236,103.844389333871,29232.06540008709,33705.47829991478
TOA PAYOH MRT STATION,Exit D,1.33327874598633,103.846517406156,29468.891600068877,35052.710199933936
WOODLEIGH MRT STATION,Exit C,1.3398672199419,103.871053804158,32199.525500049233,35781.258299943445
WOODLEIGH MRT STATION,Exit A,1.33851065441145,103.870940604568,32186.929900031104,35631.25599994171
WOODLEIGH MRT STATION,Exit B,1.33858314946013,103.870508468145,32138.837600088977,35639.27139994166
BOON KENG MRT STATION,Exit B,1.31923519599748,103.861903675519,31181.2407000584,33499.86079991195
POTONG PASIR MRT STATION,Exit C,1.33106671097983,103.868703893188,31938.019600080403,34808.13899992982
POTONG PASIR MRT STATION,Exit B,1.33114814073399,103.869333239363,32008.05920003767,34817.14409992979
SOMERSET MRT STATION,Exit A,1.3000284884874,103.838399326576,28565.441600060927,31376.064199881803
ONE-NORTH MRT STATION,Exit C,1.29971469760634,103.787565456204,22908.086700083186,31341.41239988176
BRAS BASAH MRT STATION,Exit B,1.29604621307724,103.850474275507,29909.27809997995,30935.730599875817
BRAS BASAH MRT STATION,Exit A,1.29685892177104,103.851327253386,30004.20640002564,31025.596399876646
BRAS BASAH MRT STATION,Exit C,1.29701443296395,103.850249852705,29884.30110008151,31042.79119987759
BRAS BASAH MRT STATION,Exit D,1.29755148518356,103.85015752098,29874.025000024296,31102.175599878432
BRAS BASAH MRT STATION,Exit E,1.29753545171709,103.850423192511,29903.591900064323,31100.40289987815
ESPLANADE MRT STATION,Exit A,1.29337054827687,103.856305554739,30558.25090002217,30639.874499871108
BUKIT BATOK MRT STATION,Exit C,1.34952006073274,103.749766564931,18701.591600064763,36848.74749995852
CHINATOWN MRT STATION,Exit D,1.28540645998668,103.843476210528,29130.45970001812,29759.237399859627
BUKIT BATOK MRT STATION,Exit D,1.34840537590496,103.749118394189,18629.453100040977,36725.49369995728
BUKIT BATOK MRT STATION,Exit A,1.34956107535244,103.749973990258,18724.67590006681,36853.2818999591
BUKIT GOMBAK MRT STATION,Exit C,1.35906497975184,103.751726614847,18919.759000061287,37904.16959997377
BUKIT GOMBAK MRT STATION,Exit A,1.35906984624156,103.752076389375,18958.684900059612,37904.70639997305
BUKIT GOMBAK MRT STATION,Exit D,1.35929785281919,103.751950990526,18944.730299984396,37929.91869997399
BOON LAY MRT STATION,Exit B,1.33842069565789,103.706145547967,13846.98780006324,35621.64369994108
BOON LAY MRT STATION,Exit C,1.33873810873339,103.705955152611,13825.80060003225,35656.742799941756
BOON LAY MRT STATION,Exit A,1.33827998808197,103.705408994969,13765.016300024678,35606.0891999412
LAKESIDE MRT STATION,Exit C,1.34430416996866,103.721712827003,15579.493200014738,36272.125099950244
LAKESIDE MRT STATION,Exit B,1.34408145751948,103.721075412743,15508.554700048491,36247.50189994977
KRANJI MRT STATION,Exit C,1.42512594915704,103.761754685561,20035.989499992393,45208.82710007552
BUKIT PANJANG LRT STATION,Exit A,1.37802038374966,103.763063555247,20181.491300006066,40000.12360000332
BUKIT PANJANG LRT STATION,Exit B,1.3778632485676,103.763178520546,20194.285000085696,39982.748000002895
SAMUDERA LRT STATION,Exit A,1.41586536048285,103.901911509627,35633.41630001102,44184.82700006188
SAMUDERA LRT STATION,Exit B,1.41590585709171,103.902361560111,35683.50040003968,44189.306400061745
TECK LEE LRT STATION,Exit A,1.4128757347357,103.906781529506,36175.39090005832,43854.265600056984
TECK LEE LRT STATION,Exit B,1.41292900309077,103.906510789934,36145.26120007402,43860.154800057084
SAM KEE LRT STATION,Exit A,1.40970250004176,103.905038571005,35981.434900038366,43503.37900005172
PETIR LRT STATION,Exit A,1.37760322809516,103.766793014963,20596.532600041624,39953.98470000221
PENDING LRT STATION,Exit A,1.37629711719364,103.771327842297,21101.19890004716,39809.54790000054
BANGKIT LRT STATION,Exit A,1.37985334676455,103.772590574209,21241.735400068756,40202.77430000623
FAJAR LRT STATION,Exit A,1.38446507117965,103.770675518445,21028.627100050126,40712.721200013395
SEGAR LRT STATION,Exit A,1.38781155599523,103.769409914802,20887.791500014133,41082.76250001845
JELAPANG LRT STATION,Exit A,1.38683269953093,103.764676792845,20361.052800039353,40974.54020001707
TAMPINES MRT STATION,Exit F,1.35419392760642,103.942653681878,40167.75879999704,37365.67439996571
GEYLANG BAHRU MRT STATION,Exit A,1.32156169874025,103.871555607569,32255.40220000148,33757.12799991512
TAMPINES EAST MRT STATION,Exit A,1.35646076166742,103.954540440781,41490.609800063365,37616.392799969646
CHOA CHU KANG MRT STATION,Exit A,1.38543128087598,103.744557135368,18121.986500056933,40819.65270001495
ORCHARD MRT STATION,Exit 3,1.30416113765593,103.832770796508,27939.036800024423,31833.030699887942
ORCHARD MRT STATION,Exit 7,1.30316753447888,103.832171601239,27872.351800059976,31723.16319988633
SOMERSET MRT STATION,Exit B,1.30076651877174,103.838458985164,28572.0809000356,31457.671799883166
DHOBY GHAUT MRT STATION,Exit A,1.29844509204817,103.846787971786,29499.023500086183,31200.983799879148
DHOBY GHAUT MRT STATION,Exit B,1.29905589070891,103.845229558929,29325.585700025877,31268.52189988031
DHOBY GHAUT MRT STATION,Exit E,1.29974847066982,103.84537229423,29341.47050002645,31345.103899881582
DHOBY GHAUT MRT STATION,Exit F,1.29963489191106,103.845842318018,29393.780000059658,31332.545199881664
BUGIS MRT STATION,Exit C,1.30000694069987,103.855685703914,30489.260400048977,31373.69199988225
CITY HALL MRT STATION,Exit A,1.29322711034183,103.853020413551,30192.64330008111,30624.010799871015
CITY HALL MRT STATION,Exit B,1.29309991857995,103.851960217746,30074.65279998841,30609.945699870936
BUGIS MRT STATION,Exit B,1.3007821987657,103.856336627673,30561.701600043383,31459.41669988344
BUGIS MRT STATION,Exit A,1.30120408956464,103.855924081461,30515.78850007382,31506.066799883687
OUTRAM PARK MRT STATION,Exit 1,1.2816024282435,103.838657701712,28594.20070004924,29338.605599852715
OUTRAM PARK MRT STATION,Exit 2,1.28167534568857,103.838934837217,28625.043600001136,29346.66849985315
TANJONG PAGAR MRT STATION,Exit B,1.2766717422527,103.846544590474,29471.949800056882,28793.398999845813
TANJONG PAGAR MRT STATION,Exit A,1.27640850073994,103.84483401421,29281.576400040103,28764.290199845287
TANJONG PAGAR MRT STATION,Exit C,1.27608922999502,103.846533557964,29470.722300008492,28728.987799844523
TANJONG PAGAR MRT STATION,Exit D,1.27606482826343,103.846908800204,29512.48379999222,28726.28979984499
RAFFLES PLACE MRT STATION,Exit H,1.28525828120125,103.851621715866,30036.98670003869,29742.85759985924
RAFFLES PLACE MRT STATION,Exit E,1.28321158212436,103.851522595155,30025.95700007746,29516.54409985539
RAFFLES PLACE MRT STATION,Exit B,1.28460687453702,103.851479978299,30021.213000026757,29670.82829985751
RAFFLES PLACE MRT STATION,Exit G,1.28501689730178,103.851478131997,30021.007199988067,29716.166499858642
RAFFLES PLACE MRT STATION,Exit A,1.28412514770369,103.851438353658,30016.58090001784,29617.56139985755
RAFFLES PLACE MRT STATION,Exit D,1.28364139087742,103.851353214562,30007.10599999246,29564.069999856227
DHOBY GHAUT MRT STATION,Exit D,1.29993066561743,103.845030131864,29303.390800022942,31365.24989988166
OUTRAM PARK MRT STATION,Exit 4,1.28021335386912,103.840386787096,28786.634200061828,29185.009399851213
OUTRAM PARK MRT STATION,Exit 5,1.2789469557329,103.839549241441,28693.42250004247,29044.977399849355
OUTRAM PARK MRT STATION,Exit 6,1.27905123851202,103.838537251968,28580.796200080673,29056.50819984918
CLARKE QUAY MRT STATION,Exit C,1.28938385187247,103.846665833855,29485.43590003275,30199.038499865594
CLARKE QUAY MRT STATION,Exit F,1.28940556680266,103.847129742733,29537.06500005865,30201.43989986551
CLARKE QUAY MRT STATION,Exit A,1.28689878783571,103.846064543773,29418.518800031346,29924.252599861582
CLARKE QUAY MRT STATION,Exit E,1.28900018307139,103.847032643299,29526.258900007393,30156.614599865105
CHINATOWN MRT STATION,Exit C,1.2846748973681,103.842812853584,29056.633900079145,29678.344699857822
CHOA CHU KANG LRT STATION,Exit B,1.38497966418718,103.744595143026,18126.21440005692,40769.71500001367
CHINATOWN MRT STATION,Exit E,1.28504408060892,103.844428119405,29236.399400031434,29719.167799858747
QUEENSTOWN MRT STATION,Exit A,1.29424726215095,103.806182777133,24980.02170002347,30736.821599872346
REDHILL MRT STATION,Exit A,1.28937070467351,103.816994458553,26183.26420007057,30197.586699864733
REDHILL MRT STATION,Exit B,1.28948587536099,103.81724937308,26211.634100065723,30210.3214998655
COMMONWEALTH MRT STATION,Exit B,1.30275277699775,103.798057882031,24075.804700038134,31677.328899886536
COMMONWEALTH MRT STATION,Exit A,1.30264816140773,103.797958292266,24064.72110004619,31665.761199885404
TIONG BAHRU MRT STATION,Exit A,1.28575945589882,103.826990595146,27295.748200023758,29798.26849985987
TIONG BAHRU MRT STATION,Exit B,1.28636194139043,103.827496413393,27352.041699990197,29864.888099860997
HARBOURFRONT MRT STATION,Exit C,1.26525988373469,103.822531651626,26799.495500081062,27531.533499827747
HARBOURFRONT MRT STATION,Exit B,1.2651546823432,103.820508811132,26574.36840002969,27519.90189982817
ORCHARD MRT STATION,Exit 4,1.30456047411925,103.832039800882,27857.68370000705,31877.187299889345
ORCHARD MRT STATION,Exit 1,1.30489217813715,103.832524259379,27911.59949999533,31913.86539988967
NEWTON MRT STATION,Exit A,1.31259779668808,103.837881325391,28507.79020003811,32765.91349990145
NEWTON MRT STATION,Exit B,1.31207546212127,103.838219069361,28545.378000041623,32708.15649990097
ORCHARD MRT STATION,Exit 2,1.30435439856042,103.832619611515,27922.21130008942,31854.400499888576
LAVENDER MRT STATION,Exit A,1.30716946047274,103.863043062903,31308.059199997155,32165.695099893295
LAVENDER MRT STATION,Exit B,1.30761853913167,103.862650316623,31264.349600064947,32215.351399893385
KALLANG MRT STATION,Exit B,1.3117817705438,103.871587075861,32258.920899986122,32675.71359989958
KALLANG MRT STATION,Exit A,1.31154048297553,103.871730564168,32274.89019998285,32649.03349989998
ALJUNIED MRT STATION,Exit B,1.31648793030408,103.882472887782,33470.39859998404,33196.11789990754
ALJUNIED MRT STATION,Exit A,1.31623848534471,103.882496650457,33473.04369998151,33168.53559990708
LITTLE INDIA MRT STATION,Exit B,1.30656355535778,103.848985089711,29743.537599986383,32098.683099891583
FARRER PARK MRT STATION,Exit B,1.3135439659757,103.854763767756,30386.64440006934,32870.54579990289
FARRER PARK MRT STATION,Exit E,1.31188353723816,103.85265097068,30151.511700054296,32686.942199899826
FARRER PARK MRT STATION,Exit F,1.31142204648133,103.853199391142,30212.546100051746,32635.913399898967
PROMENADE MRT STATION,Exit A,1.29171166099886,103.860673611302,31044.37970003929,30456.44809986867
TOA PAYOH MRT STATION,Exit A,1.33237644203021,103.847723804314,29603.151700048413,34952.938799932446
LAKESIDE MRT STATION,Exit A,1.3439833412622,103.720448529393,15438.78880003359,36236.6558999504
CHINESE GARDEN MRT STATION,Exit C,1.34156582633258,103.733393135763,16879.373600037172,35969.2762999465
CHINESE GARDEN MRT STATION,Exit B,1.34198208956493,103.732741825545,16806.891600004376,36015.30759994733
CHINESE GARDEN MRT STATION,Exit A,1.34243874323998,103.732220154829,16748.837299992978,36065.804499948026
JURONG EAST MRT STATION,Exit C,1.33274868462584,103.742762081653,17922.001399986046,34994.28009993219
JURONG EAST MRT STATION,Exit A,1.33398960393819,103.741759898309,17810.473799987027,35131.49889993492
JURONG EAST MRT STATION,Exit B,1.33252623564817,103.742640162983,17908.43220007744,34969.683299932636
YEW TEE MRT STATION,Exit B,1.39806776806003,103.747329880035,18430.608700079647,42216.921600034424
YEW TEE MRT STATION,Exit A,1.39765547935269,103.747195166471,18415.615200059565,42171.33330003317
YEW TEE MRT STATION,Exit C,1.39700077173066,103.74743189325,18441.957099995918,42098.93800003222
YEW TEE MRT STATION,Exit D,1.39727251197228,103.747111431,18406.294999990438,42128.98700003267
BUKIT GOMBAK MRT STATION,Exit B,1.35869526126909,103.752092995698,18960.531600037077,37863.286599972445
KEAT HONG LRT STATION,Exit A,1.37846496701683,103.749226841606,18641.638199993267,40049.333300003695
TECK WHYE LRT STATION,Exit A,1.37656419493699,103.753826102342,19153.471899982833,39839.13780000021
PHOENIX LRT STATION,Exit A,1.37861406821397,103.758252475106,19646.079799986754,40065.78660000415
BUKIT PANJANG MRT STATION,Exit A,1.38074511730578,103.759597843573,19795.80990006101,40301.422700007446
BUANGKOK MRT STATION,Exit A,1.3834097909899,103.892883836731,34628.855600076575,40596.02470001177
TELOK AYER MRT STATION,Exit B,1.28249727503873,103.84877332816,29719.986700039874,29437.5576998549
ONE-NORTH MRT STATION,Exit D,1.30007470288421,103.787784810554,22932.49960005234,31381.21949988196
KENT RIDGE MRT STATION,Exit C,1.29398478516701,103.784490451682,22565.85390003385,30707.83439987199
KENT RIDGE MRT STATION,Exit D,1.29321880284117,103.784534656639,22570.771900083888,30623.135899871697
LITTLE INDIA MRT STATION,Exit D,1.30685473719087,103.848999982241,29745.19479999359,32130.88049989254
BUKIT PANJANG MRT STATION,Exit A,1.37876623763886,103.762034360871,20066.957200043133,40082.59980000433
CHOA CHU KANG MRT STATION,Exit A,1.38539999996952,103.744560000291,18122.30520003385,40816.19380001404
CHOA CHU KANG MRT STATION,Exit B,1.38459999970902,103.744470000052,18112.28600008099,40727.73410001318
CHOA CHU KANG MRT STATION,Exit C,1.38572999956458,103.74447000019,18112.290700037804,40852.68390001513
CHOA CHU KANG MRT STATION,Exit D,1.38536999970775,103.744110000392,18072.225800041473,40812.87840001466
CHOA CHU KANG LRT STATION,Exit E,1.38499999972745,103.744620000447,18128.98080001684,40771.96350001389
GUL CIRCLE MRT STATION,Exit A,1.31903226656851,103.660444143859,8760.741800001782,33478.07189991128
GUL CIRCLE MRT STATION,Exit B,1.31883718313345,103.659434945517,8648.425900009242,33456.50829991065
TUAS CRESCENT MRT STATION,Exit A,1.32076381711222,103.648958741267,7482.537100018104,33669.630599913566
