Station,Exit,lat,lon,x,y
TUAS CRESCENT MRT STATION,Exit B,1.32124359639868,103.649286789109,7519.049700070642,33722.67969991507
TUAS WEST ROAD MRT STATION,Exit A,1.32987242413926,103.639284344709,6405.945400062923,34676.90139992762
TUAS WEST ROAD MRT STATION,Exit B,1.33018233023207,103.639790711295,6462.30180006937,34711.16499992894
TUAS LINK MRT STATION,Exit A,1.34042689920514,103.637245720022,6179.159200087419,35843.98599994421
TUAS LINK MRT STATION,Exit B,1.34094007226858,103.636840667474,6134.085500082296,35900.73399994554
EXPO MRT STATION,Exit C,1.33595097171569,103.962161021864,42338.81470001698,35348.563099937506
EXPO MRT STATION,Exit D,1.33483488834327,103.963100681762,42443.395700035755,35225.157499935645
MACPHERSON MRT STATION,Exit E,1.32619277755048,103.888615211677,34153.95609999727,34269.24489992224
EXPO MRT STATION,Exit E,1.33486331350548,103.962123376874,42334.63150005084,35228.29489993546
MACPHERSON MRT STATION,Exit D,1.32514545867968,103.888454834376,34136.11029999393,34153.4372999211
EXPO MRT STATION,Exit G,1.33501932038682,103.963049007432,42437.643800049686,35245.55079993639
EXPO MRT STATION,Exit A,1.33548282216596,103.961836795084,42302.73430003147,35296.79549993737
EXPO MRT STATION,Exit F,1.33471194824107,103.96286574628,42417.25049999074,35211.561999935264
SPRINGLEAF MRT STATION,Exit 2,1.39782080405751,103.818390607138,26338.71700002553,42189.44360003414
SPRINGLEAF MRT STATION,Exit 3,1.39768417887856,103.818081623801,26304.331200081477,42174.33650003313
WOODLANDS NORTH MRT STATION,Exit 1,1.44793650249651,103.785429080675,22670.655700089494,47731.03600011183
WOODLANDS NORTH MRT STATION,Exit 2,1.44904729970725,103.785102271425,22634.289600080763,47853.86320011291
WOODLANDS MRT STATION,Exit 5,1.43584393593589,103.788964328113,23064.04690006347,46393.892300093
WOODLANDS MRT STATION,Exit 7,1.43449552583778,103.787976768822,22954.143600046093,46244.7940000904
WOODLANDS SOUTH MRT STATION,Exit 1,1.4273020172478,103.793027463346,23516.19550006912,45449.36130007938
WOODLANDS SOUTH MRT STATION,Exit 2,1.42760496413455,103.793413692732,23559.17770007158,45482.85890007958
WOODLANDS SOUTH MRT STATION,Exit 3,1.42742676003562,103.794560497858,23686.799800043562,45463.15180007958
WOODLANDS SOUTH MRT STATION,Exit 4,1.42668424080276,103.794423831787,23671.589500012,45381.048000078226
SPRINGLEAF MRT STATION,Exit 1,1.39878724836535,103.818003414954,26295.628400030146,42296.30840003529
LENTOR MRT STATION,Exit 2,1.38589099008684,103.835823452024,28278.76020005478,40870.30010001494
LENTOR MRT STATION,Exit 1,1.38540982990749,103.835359976701,28227.181400022462,40817.09580001449
LENTOR MRT STATION,Exit 3,1.38460195423691,103.837398080029,28453.996299999377,40727.76530001308
LENTOR MRT STATION,Exit 4,1.3836277515433,103.837338660064,28447.383800043728,40620.042900012006
LENTOR MRT STATION,Exit 5,1.38416237536177,103.836839532696,28391.8372000658,40679.15880001222
MAYFLOWER MRT STATION,Exit 3,1.37353209209743,103.837461041245,28461.005200076892,39503.71619999571
MAYFLOWER MRT STATION,Exit 2,1.37371976104919,103.837031676998,28413.222200033793,39524.46759999597
MAYFLOWER MRT STATION,Exit 1,1.37270397234703,103.83671675131,28378.175000070853,39412.14679999411
MAYFLOWER MRT STATION,Exit 7,1.37137730761848,103.83628496724,28330.122900009137,39265.4508999931
MAYFLOWER MRT STATION,Exit 4,1.37127632290154,103.836795978097,28386.992199986555,39254.28459999268
MAYFLOWER MRT STATION,Exit 5,1.37077733815485,103.836760326587,28383.024699984697,39199.10939999137
MAYFLOWER MRT STATION,Exit 6,1.37089614419322,103.836308734746,28332.768000030777,39212.246299992185
BRIGHT HILL MRT STATION,Exit 1,1.36403718216562,103.833635413994,28035.260000050002,38453.81699998171
BRIGHT HILL MRT STATION,Exit 2,1.36328276235517,103.833510631569,28021.373200080467,38370.397099980255
BRIGHT HILL MRT STATION,Exit 4,1.3631639565255,103.831953829452,27848.119500074205,38357.260199979326
BRIGHT HILL MRT STATION,Exit 3,1.36218380484981,103.832375711055,27895.06990002464,38248.87999997809
UPPER THOMSON MRT STATION,Exit 2,1.35573657470655,103.831833009004,27834.673100011718,37535.97819996794
UPPER THOMSON MRT STATION,Exit 1,1.35483364468235,103.831916196892,27843.930899979045,37436.13679996676
UPPER THOMSON MRT STATION,Exit 5,1.35441782186373,103.83263517825,27923.945300021445,37390.15719996665
UPPER THOMSON MRT STATION,Exit 3,1.35414456637885,103.833924590606,28067.442200004694,37359.94199996614
UPPER THOMSON MRT STATION,Exit 4,1.35350301029652,103.833793867314,28052.89420002898,37289.001999965185
CALDECOTT MRT STATION,Exit 2,1.33825972994181,103.840387499238,28786.695400081746,35603.47909994138
CALDECOTT MRT STATION,Exit 3,1.33783202317926,103.840464745299,28795.29219998593,35556.18549994098
CALDECOTT MRT STATION,Exit 4,1.33675087511065,103.839882429752,28730.487000063313,35436.63749993932
CANBERRA MRT STATION,Exit D,1.44351133884481,103.829254643947,27547.74749998014,47241.66770010414
CANBERRA MRT STATION,Exit A,1.44363014106056,103.829527975861,27578.1650999835,47254.80420010468
CANBERRA MRT STATION,Exit C,1.44280446541205,103.829700293337,27597.341200086485,47163.505100103386
CANBERRA MRT STATION,Exit B,1.44293514818295,103.829961741209,27626.436300008816,47177.955300103626
CANBERRA MRT STATION,Exit E,1.44325591355701,103.830116233173,27643.628899981646,47213.42390010371
WOODLANDS MRT STATION,Exit 2,1.43667311468753,103.786508083762,22790.706100010688,46485.58420009421
WOODLANDS MRT STATION,Exit 3,1.43724336703986,103.787108225411,22857.4940000249,46548.63850009471
WOODLANDS MRT STATION,Exit 4,1.43754037357975,103.788005465669,22957.34380006935,46581.47800009551
WOODLANDS MRT STATION,Exit 1,1.43669687524624,103.785735624465,22704.743200081295,46488.21330009428
WOODLANDS MRT STATION,Exit 6,1.43481517513889,103.789089109752,23077.931000075347,46280.136800091444
WOODLANDS SOUTH MRT STATION,Exit 5,1.42584338690928,103.79436521102,23665.0642999873,45288.07070007762
FERNVALE LRT STATION,Exit A,1.3921582676261,103.876261653892,32779.00010000699,41563.347200025215
BUKIT PANJANG LRT STATION,Exit C,1.37792792775255,103.762722523556,20143.53839998676,39989.90140000313
BUKIT PANJANG LRT STATION,Exit D,1.37802410264834,103.763251851956,20202.44640005246,40000.53420000269
TANAH MERAH MRT STATION,Exit B,1.32706127581436,103.945723041582,40509.48190001326,34365.49439992425
TANAH MERAH MRT STATION,Exit A,1.32685774838818,103.945794727929,40517.46089998419,34342.98969992298
CLEMENTI MRT STATION,Exit A,1.31537355787444,103.764982102595,20394.80760002124,33072.94659990528
CLEMENTI MRT STATION,Exit B,1.31546912943168,103.765185566729,20417.45149998822,33083.51379990557
BUONA VISTA MRT STATION,Exit A,1.30730945077024,103.790449175303,23229.033200081816,32181.195699893004
BUONA VISTA MRT STATION,Exit B,1.30719725705854,103.790656619433,23252.119600046102,32168.789499892628
BUONA VISTA MRT STATION,Exit C,1.30691288861046,103.79059939037,23245.750000028813,32137.34559989265
QUEENSTOWN MRT STATION,Exit B,1.29432990890605,103.806311472758,24994.34449998363,30745.960099872653
CHENG LIM LRT STATION,Exit A,1.39637321823541,103.893684874277,34717.96430004117,42029.45780003138
CHENG LIM LRT STATION,Exit B,1.3961869711233,103.893920331573,34744.16809998239,42008.864200031145
THANGGAM LRT STATION,Exit A,1.39719803592397,103.875566364382,32701.613499996674,42120.61800003299
THANGGAM LRT STATION,Exit B,1.39719245833865,103.875686836958,32715.0204999836,42120.001500032195
KUPANG LRT STATION,Exit A,1.39828419776009,103.881139169799,33321.78989998009,42240.73220003426
KUPANG LRT STATION,Exit B,1.39815879147241,103.881137936207,33321.652900031695,42226.86540003394
FARMWAY LRT STATION,Exit A,1.39720034457508,103.889407447882,34241.94140005308,42120.90550003262
FARMWAY LRT STATION,Exit B,1.39713347750584,103.889115016848,34209.39790008064,42113.51090003241
LAYAR LRT STATION,Exit A,1.39202617213173,103.880159730519,33212.80520002876,41548.74900002438
LAYAR LRT STATION,Exit B,1.39214453741467,103.880142799143,33210.920699986455,41561.837200024966
KRANJI MRT STATION,Exit B,1.42485264466106,103.761940606096,20056.678799989037,45178.60580007603
KRANJI MRT STATION,Exit A,1.42473917121754,103.762018515591,20065.34860001882,45166.058200075226
MARSILING MRT STATION,Exit C,1.43246952240006,103.773820451036,21378.75360000129,46020.80470008688
MARSILING MRT STATION,Exit A,1.43280169435331,103.774210493312,21422.160400078894,46057.533500087855
PAYA LEBAR MRT STATION,Exit A,1.31821599215008,103.892788324105,34618.4026000061,33387.223199910295
PAYA LEBAR MRT STATION,Exit B,1.31834746689885,103.892217168632,34554.83820007434,33401.75949991047
YIO CHU KANG MRT STATION,Exit C,1.38195362130605,103.844645760434,29260.57179999702,40434.928700009106
YIO CHU KANG MRT STATION,Exit A,1.3816444074307,103.844834195491,29281.54240002038,40400.73750000857
YIO CHU KANG MRT STATION,Exit B,1.38154752053604,103.844946847542,29294.079200069333,40390.02430000816
ADMIRALTY MRT STATION,Exit C,1.44059628565794,103.80054245816,24352.524299998757,46919.36160010021
ADMIRALTY MRT STATION,Exit A,1.44034566128304,103.800989521918,24402.275200019558,46891.64810009984
SEMBAWANG MRT STATION,Exit A,1.44883731943313,103.820109735758,26530.06529998884,47830.591800112976
SEMBAWANG MRT STATION,Exit B,1.44876826032584,103.819790204572,26494.506500067124,47822.955800112504
YISHUN MRT STATION,Exit A,1.42939716731595,103.834783603184,28163.03539998995,45680.993200082885
YISHUN MRT STATION,Exit D,1.42910650744289,103.834863485217,28171.925100031745,45648.85350008277
KHATIB MRT STATION,Exit C,1.41754470685258,103.832886913694,27951.961899988695,44370.40780006422
KHATIB MRT STATION,Exit A,1.41705821242698,103.83292241701,27955.912900068935,44316.613700063834
KHATIB MRT STATION,Exit B,1.41714341792972,103.832706667743,27931.903100039628,44326.035300064155
SEMBAWANG MRT STATION,Exit D,1.44892733153759,103.820401560292,26562.540800004535,47840.54470011252
PASIR RIS MRT STATION,Exit B,1.37288623635201,103.949136940349,40889.17360002585,39432.61239999515
PASIR RIS MRT STATION,Exit A,1.37284196908053,103.949333426645,40911.0404000814,39427.71859999514
TAMPINES MRT STATION,Exit A,1.35376401254022,103.944766312107,40402.87310002637,37318.14719996554
TAMPINES MRT STATION,Exit C,1.35339831264921,103.944903957895,40418.193400066266,37277.71059996446
CHOA CHU KANG MRT STATION,Exit C,1.38573618540312,103.744517798771,18117.61010008427,40853.367700014365
LITTLE INDIA MRT STATION,Exit C,1.30635155408624,103.849704822933,29823.637400047875,32075.241599891386
LITTLE INDIA MRT STATION,Exit E,1.30742644439895,103.850322159955,29892.340500084763,32194.09789989355
FARRER PARK MRT STATION,Exit D,1.31245360639306,103.852974635237,30187.53200003738,32749.977799900582
FARRER PARK MRT STATION,Exit C,1.31191067869135,103.853266824822,30220.050400043652,32689.943899900347
FARRER PARK MRT STATION,Exit A,1.31232690903703,103.854772747378,30387.64489999297,32735.969899901193
FARRER PARK MRT STATION,Exit G,1.31225903641299,103.855500982372,30468.690600002144,32728.46559990051
CHANGI AIRPORT MRT STATION,Exit B,1.35722025606017,103.987304579798,45136.887100044376,37700.5813999703
ESPLANADE MRT STATION,Exit G,1.29358640073634,103.85492020244,30404.073000033874,30663.74099987168
ESPLANADE MRT STATION,Exit C,1.29290433691952,103.855855203772,30508.131200017946,30588.322799870766
ESPLANADE MRT STATION,Exit B,1.29292718733646,103.856175670935,30543.796400020514,30590.84979987108
RAFFLES PLACE MRT STATION,Exit C,1.28363052072741,103.851562535487,30030.401700045342,29562.868199856533
RAFFLES PLACE MRT STATION,Exit J,1.28262623356678,103.851296033431,30000.743000063743,29451.819099854776
RAFFLES PLACE MRT STATION,Exit F,1.28253857491919,103.850960902093,29963.445700005024,29442.125999854696
RAFFLES PLACE MRT STATION,Exit I,1.28238230729746,103.851433302399,30016.020100082165,29424.84709985452
TANJONG PAGAR MRT STATION,Exit E,1.27625910113258,103.847095791197,29533.29430002814,28747.771599845062
BENCOOLEN MRT STATION,Exit B,1.29819940045567,103.849560477591,29807.578900034758,31173.81829987903
TAMPINES EAST MRT STATION,Exit C,1.35555317150178,103.955704711379,41620.18510001293,37516.042399967846
MATTAR MRT STATION,Exit A,1.3272514140918,103.882732067245,33499.21910005143,34386.28969992463
TAMPINES MRT STATION,Exit E,1.35585344476425,103.942658810694,40168.32129998913,37549.17569996861
UPPER CHANGI MRT STATION,Exit A,1.34186119734213,103.961328480539,42246.12729998982,36002.082399946274
TAMPINES EAST MRT STATION,Exit B,1.35558822639472,103.955170014221,41560.679100071124,37519.91559996821
JALAN BESAR MRT STATION,Exit B,1.30546727989327,103.855244564615,30440.16030008305,31977.46779988998
BEDOK NORTH MRT STATION,Exit A,1.33512626621364,103.918049823987,37429.69890000606,35257.15799993687
UPPER CHANGI MRT STATION,Exit A,1.3420065422681,103.96096063019,42205.18860003681,36018.15179994654
BEDOK NORTH MRT STATION,Exit B,1.33416607444721,103.919062823449,37542.43890007112,35150.98869993509
BENDEMEER MRT STATION,Exit B,1.3134807250256,103.863219231431,31327.65680007572,32863.56259990279
TAMPINES WEST MRT STATION,Exit A,1.34563058761391,103.938196740006,39671.791900070115,36418.760499952085
UBI MRT STATION,Exit B,1.32983077067473,103.898585570916,35263.546100007225,34671.542799928
FORT CANNING MRT STATION,Exit B,1.29283027594572,103.844425031565,29236.051999999338,30580.125099870867
BEDOK NORTH MRT STATION,Exit B,1.33437249020327,103.919134302662,37550.39300004774,35173.81339993564
MATTAR MRT STATION,Exit B,1.32646352216707,103.883748387313,33612.327000054414,34299.17089992264
FORT CANNING MRT STATION,Exit A,1.29240609557825,103.844170034197,29207.67320005549,30533.221299870092
UBI MRT STATION,Exit A,1.32995082828977,103.899876690857,35407.23420005088,34684.821999927866
UPPER CHANGI MRT STATION,Exit C,1.34199266734225,103.96161727308,42278.26610005146,36016.621399947166
UPPER CHANGI MRT STATION,Exit B,1.34103767912256,103.961476268426,42262.57930000269,35911.02259994497
TAMPINES EAST MRT STATION,Exit D,1.35697019355667,103.955717437922,41621.593500039926,37672.72989996973
TANJONG PAGAR MRT STATION,Exit F,1.27737948810714,103.846927580235,29514.57310004937,28871.658099846616
TANJONG PAGAR MRT STATION,Exit G,1.27778454036503,103.846953147544,29517.41830000192,28916.446699847722
TANJONG PAGAR MRT STATION,Exit H,1.27545090434532,103.846445088412,29460.876700045454,28658.40499984386
ESPLANADE MRT STATION,Exit E,1.29312881366023,103.855567841069,30476.14999999244,30613.14399987078
ESPLANADE MRT STATION,Exit F,1.29381950731267,103.855104632111,30424.59820008063,30689.516899871694
ESPLANADE MRT STATION,Exit D,1.29262374346665,103.85583375579,30505.74450007402,30557.296199870347
PROMENADE MRT STATION,Exit B,1.29386208787626,103.860136884402,30984.644100003854,30694.23059987169
NICOLL HIGHWAY MRT STATION,Exit A,1.30016968970884,103.863505955243,31359.58410001272,31391.696999881555
STADIUM MRT STATION,Exit B,1.30337022602025,103.876226233975,32775.231200050664,31745.616399887425
STADIUM MRT STATION,Exit A,1.3025110877234,103.874399988289,32571.98819999363,31650.613899885175
MOUNTBATTEN MRT STATION,Exit B,1.30604592566075,103.883248292704,33556.71670008515,32041.495999890576
MOUNTBATTEN MRT STATION,Exit A,1.30675271022847,103.882597535734,33484.29190001158,32119.64719989196
DAKOTA MRT STATION,Exit A,1.30881418752426,103.889307215344,34231.01230003954,32347.610499895567
DAKOTA MRT STATION,Exit B,1.30809675040545,103.887979337682,34083.233600079046,32268.27669989443
PAYA LEBAR MRT STATION,Exit C,1.31814928543131,103.891721121592,34499.6335000799,33379.84429990963
PAYA LEBAR MRT STATION,Exit D,1.31658771946928,103.892077699246,34539.321200080005,33207.17519990807
PROMENADE MRT STATION,Exit C,1.29410275636151,103.860236484112,30995.728400058786,30720.8425998731
KHATIB MRT STATION,Exit D,1.41786903711686,103.833231020039,27990.25600008544,44406.270600064636
SIMEI MRT STATION,Exit A,1.34266179453371,103.953818676297,41410.36110003459,36090.56609994826
BEDOK MRT STATION,Exit C,1.32407464586546,103.929404279689,38693.37940004758,34035.171199919176
BUGIS MRT STATION,Exit D,1.29907884888673,103.856890654867,30623.36160001885,31271.06959988032
CITY HALL MRT STATION,Exit C,1.29304184790826,103.852980287708,30188.177800079757,30603.525399871258
QUEENSTOWN MRT STATION,Exit C,1.2954462560701,103.805584729896,24913.465700029617,30869.40089987487
QUEENSTOWN MRT STATION,Exit D,1.29538293052613,103.805492204888,24903.168400039256,30862.398799874798
COMMONWEALTH MRT STATION,Exit C,1.30207704580319,103.798778572605,24156.01000005543,31602.608899885123
COMMONWEALTH MRT STATION,Exit D,1.30201271935133,103.798720258772,24149.520099999343,31595.496099884444
CLEMENTI MRT STATION,Exit D,1.314078414345,103.765570116184,20460.24400007928,32929.734399903406
CLEMENTI MRT STATION,Exit C,1.31416229810691,103.765749815719,20480.243099984506,32939.009299904006
JURONG EAST MRT STATION,Exit D,1.33358133108919,103.742298193307,17870.378800026523,35086.35189993405
ANG MO KIO MRT STATION,Exit D,1.36988237526817,103.84982457248,29836.91720007035,39100.15499999026
SOMERSET MRT STATION,Exit C,1.30043622058993,103.838765584281,28606.20269999249,31421.149199882202
SOMERSET MRT STATION,Exit D,1.30024113867986,103.839734148085,28713.995200058394,31399.578299882174
MARINA SOUTH PIER MRT STATION,Exit A,1.27052998951863,103.86233005097,31228.753700048226,28114.290099835718
MARINA SOUTH PIER MRT STATION,Exit B,1.27143783716222,103.863579669764,31367.825500041992,28214.676799837813
CHINATOWN MRT STATION,Exit G,1.28473608363703,103.84445854173,29239.78530006985,29685.111099858146
CHINATOWN MRT STATION,Exit F,1.28427477607278,103.845462531796,29351.521299983153,29634.102599857695
BUKIT PANJANG MRT STATION,Exit B,1.37861889401251,103.761370504957,19993.07780003258,40066.30950000352
HILLVIEW MRT STATION,Exit A,1.36247423794507,103.767688290103,20696.119800025965,38281.09409997899
BEAUTY WORLD MRT STATION,Exit A,1.3416961499328,103.775984296226,21619.31390002402,35983.5344999464
BEAUTY WORLD MRT STATION,Exit C,1.33998187378458,103.775761545626,21594.519700012785,35793.97909994391
KING ALBERT PARK MRT STATION,Exit B,1.33597604551556,103.784561584781,22573.86110007392,35351.01369993759
SIXTH AVENUE MRT STATION,Exit B,1.33152130143572,103.796848178229,23941.222200066768,34858.40709993098
TAN KAH KEE MRT STATION,Exit B,1.32614615882549,103.807800873707,25160.137700088235,34264.03599992197
BOTANIC GARDENS MRT STATION,Exit B,1.32268461233639,103.815914145792,26063.060100083745,33881.268099916975
NEWTON MRT STATION,Exit C,1.31361726914981,103.838242381635,28547.972099983515,32878.64159990324
LITTLE INDIA MRT STATION,Exit F,1.30768353655885,103.848304399136,29667.782300055485,32222.524399893577
ROCHOR MRT STATION,Exit B,1.30421477703374,103.853104335649,30201.973599985446,31838.97049988801
DOWNTOWN MRT STATION,Exit A,1.27977345528297,103.852646560011,30151.047900047008,29136.374699850865
