month,1 ROOM,2 ROOM,3 ROOM,4 ROOM,5 ROOM,EXECUTIVE,MULTI-GENERATION
1990-01-01,7300.0,18950.0,42000.0,78000.0,130000.0,182000.0,
1990-02-01,7500.0,17000.0,45000.0,80000.0,128000.0,178000.0,
1990-03-01,7000.0,18350.0,43000.0,79250.0,127000.0,183500.0,
1990-04-01,7300.0,18900.0,44000.0,80100.0,127000.0,185000.0,
1990-05-01,8500.0,17000.0,43000.0,80000.0,139000.0,187200.0,
1990-06-01,7300.0,19050.0,43500.0,81250.0,131000.0,180000.0,
1990-07-01,7300.0,19000.0,43000.0,82000.0,140000.0,180000.0,
1990-08-01,8500.0,19550.0,42000.0,80000.0,139000.0,193000.0,
1990-09-01,9500.0,17650.0,43000.0,75000.0,134500.0,190000.0,
1990-10-01,7500.0,18950.0,45000.0,82000.0,129000.0,186500.0,
1990-11-01,7650.0,18900.0,42500.0,80000.0,127000.0,186250.0,
1990-12-01,7400.0,19000.0,45500.0,78000.0,127000.0,192500.0,
1991-01-01,7840.0,19000.0,45500.0,80000.0,130000.0,185750.0,
1991-02-01,8000.0,18500.0,45000.0,75050.0,130000.0,180000.0,
1991-03-01,7300.0,21000.0,45500.0,78500.0,130000.0,180000.0,
1991-04-01,8000.0,19000.0,45000.0,80000.0,127000.0,178950.0,150000.0
1991-05-01,9000.0,21500.0,45000.0,80000.0,135000.0,180000.0,
1991-06-01,8250.0,24000.0,45000.0,80000.0,132000.0,190000.0,180000.0
1991-07-01,10200.0,19000.0,45000.0,80000.0,139500.0,198900.0,
1991-08-01,7250.0,19000.0,45000.0,80000.0,138940.0,198500.0,
1991-09-01,9200.0,19000.0,45000.0,80000.0,145000.0,196500.0,
1991-10-01,10200.0,22500.0,45000.0,82000.0,139750.0,191000.0,
1991-11-01,7300.0,18900.0,45000.0,80000.0,140000.0,200000.0,
1991-12-01,8000.0,19000.0,45000.0,75000.0,140000.0,192500.0,
1992-01-01,9500.0,20250.0,45500.0,80000.0,138800.0,195750.0,
1992-02-01,9750.0,19000.0,46700.0,80000.0,135000.0,200000.0,
1992-03-01,9000.0,19750.0,46000.0,82000.0,142000.0,200000.0,
1992-04-01,8000.0,16000.0,47000.0,86000.0,150000.0,206000.0,
1992-05-01,7300.0,22000.0,46700.0,88000.0,147500.0,205500.0,
1992-06-01,10000.0,20000.0,47000.0,85000.0,150000.0,206500.0,292000.0
1992-07-01,9000.0,21400.0,47000.0,89550.0,150000.0,220000.0,141000.0
1992-08-01,8500.0,21500.0,47000.0,89500.0,164500.0,223500.0,245000.0
1992-09-01,10000.0,20000.0,47000.0,89500.0,160000.0,221000.0,195000.0
1992-10-01,10000.0,20000.0,48000.0,91000.0,165000.0,230000.0,248000.0
1992-11-01,10000.0,22200.0,48000.0,93000.0,162000.0,223000.0,262000.0
1992-12-01,13100.0,26000.0,48000.0,90500.0,163500.0,234900.0,245000.0
1993-01-01,10000.0,19000.0,50000.0,93000.0,165000.0,234000.0,278000.0
1993-02-01,10000.0,28900.0,47000.0,93000.0,166250.0,230250.0,255000.0
1993-03-01,7500.0,21410.0,50000.0,96000.0,175000.0,234000.0,230000.0
1993-04-01,11400.0,19500.0,50000.0,100000.0,178900.0,239000.0,240000.0
1993-05-01,11000.0,29000.0,58800.0,115000.0,186500.0,256000.0,249000.0
1993-06-01,,31000.0,65000.0,120000.0,195750.0,265000.0,265000.0
1993-07-01,19000.0,33000.0,74000.0,130000.0,220000.0,275500.0,265000.0
1993-08-01,20500.0,40000.0,75000.0,140000.0,232000.0,300000.0,330000.0
1993-09-01,15750.0,38000.0,79000.0,145000.0,240000.0,318500.0,333500.0
1993-10-01,24250.0,42000.0,85000.0,160000.0,255000.0,332500.0,340000.0
1993-11-01,15500.0,41000.0,86000.0,160000.0,260000.0,337000.0,375000.0
1993-12-01,20000.0,41000.0,85000.0,165000.0,260000.0,335000.0,350000.0
1994-01-01,23000.0,40000.0,87500.0,163000.0,260000.0,340000.0,367500.0
1994-02-01,18000.0,40000.0,86000.0,165000.0,262000.0,345000.0,376000.0
1994-03-01,23000.0,42000.0,88000.0,165000.0,265000.0,355000.0,382500.0
1994-04-01,26000.0,43000.0,90000.0,170000.0,273000.0,355000.0,400000.0
1994-05-01,22000.0,42000.0,90000.0,172000.0,270000.0,360000.0,265000.0
1994-06-01,28000.0,46000.0,91000.0,175000.0,282500.0,368000.0,415000.0
1994-07-01,28000.0,45000.0,92000.0,175000.0,280000.0,383000.0,420000.0
1994-08-01,29500.0,46750.0,95000.0,178000.0,285000.0,378000.0,420000.0
1994-09-01,,48500.0,95000.0,176000.0,291000.0,381000.0,420000.0
1994-10-01,32300.0,45000.0,98000.0,180000.0,293000.0,385000.0,
1994-11-01,24000.0,47000.0,98000.0,183000.0,288000.0,370000.0,455000.0
1994-12-01,25000.0,47050.0,98000.0,180000.0,298000.0,391000.0,540000.0
1995-01-01,28000.0,45000.0,100000.0,183000.0,300000.0,400000.0,470000.0
1995-02-01,30500.0,51500.0,100000.0,183000.0,300500.0,390000.0,429000.0
1995-03-01,30500.0,54000.0,103500.0,186000.0,306800.0,390000.0,
1995-04-01,29500.0,55000.0,110000.0,198000.0,310000.0,416500.0,464000.0
1995-05-01,35000.0,57000.0,116000.0,205000.0,325000.0,420000.0,500000.0
1995-06-01,31000.0,60000.0,118000.0,208000.0,328000.0,425000.0,480000.0
1995-07-01,34000.0,58000.0,120000.0,215000.0,330000.0,445000.0,475000.0
1995-08-01,35500.0,60000.0,120000.0,222000.0,338000.0,443000.0,505000.0
1995-09-01,41000.0,63000.0,124000.0,220000.0,345000.0,450500.0,600000.0
1995-10-01,36000.0,64000.0,128000.0,228000.0,350000.0,465000.0,608000.0
1995-11-01,40000.0,64000.0,132000.0,235000.0,362000.0,470000.0,510000.0
1995-12-01,40000.0,65500.0,137000.0,240000.0,366000.0,479000.0,
1996-01-01,43000.0,72000.0,140000.0,248000.0,380000.0,500000.0,523000.0
1996-02-01,39750.0,69000.0,145000.0,252000.0,386500.0,518000.0,507500.0
1996-03-01,40000.0,71000.0,150000.0,260000.0,398000.0,525000.0,560000.0
1996-04-01,47500.0,74000.0,155000.0,270000.0,415000.0,550000.0,690000.0
1996-05-01,48000.0,80000.0,162000.0,280000.0,426500.0,570000.0,575000.0
1996-06-01,49000.0,82000.0,170000.0,297500.0,440000.0,590000.0,
1996-07-01,51500.0,87000.0,176000.0,308000.0,460000.0,591000.0,594000.0
1996-08-01,50000.0,90000.0,181000.0,315000.0,468000.0,610000.0,655000.0
1996-09-01,57500.0,90000.0,185000.0,320000.0,475000.0,605000.0,690000.0
1996-10-01,62000.0,95000.0,190000.0,320000.0,475000.0,605000.0,682000.0
1996-11-01,62500.0,98000.0,193000.0,320000.0,470000.0,610000.0,644000.0
1996-12-01,65500.0,97500.0,195000.0,320000.0,460000.0,608000.0,750000.0
1997-01-01,65000.0,102000.0,196000.0,316000.0,465000.0,590000.0,632500.0
1997-02-01,67500.0,107000.0,200000.0,315000.0,455000.0,593500.0,700000.0
1997-03-01,72000.0,105000.0,200000.0,315000.0,453000.0,590000.0,600000.0
1997-04-01,66000.0,110000.0,200000.0,310000.0,453000.0,575000.0,667000.0
1997-05-01,63500.0,106500.0,200000.0,314000.0,445000.0,580000.0,645000.0
1997-06-01,64000.0,112000.0,200000.0,312500.0,438500.0,570000.0,600000.0
1997-07-01,64000.0,107000.0,200000.0,305000.0,439000.0,560000.0,595000.0
1997-08-01,66000.0,112000.0,196000.0,298000.0,433000.0,567000.0,535000.0
1997-09-01,64000.0,115000.0,190000.0,295000.0,428000.0,560000.0,556000.0
1997-10-01,63000.0,114000.0,186950.0,292000.0,420500.0,551000.0,545000.0
1997-11-01,70500.0,100000.0,180000.0,287000.0,413000.0,540000.0,562500.0
1997-12-01,62000.0,100000.0,178000.0,280000.0,410000.0,526000.0,545000.0
1998-01-01,55500.0,95000.0,174000.0,278000.0,400000.0,520000.0,573000.0
1998-02-01,,93000.0,168000.0,272000.0,395000.0,505000.0,528000.0
1998-03-01,44750.0,84000.0,163000.0,265000.0,387000.0,491000.0,498000.0
1998-04-01,50500.0,81000.0,158000.0,260000.0,380000.0,487000.0,527500.0
1998-05-01,53500.0,85500.0,156000.0,256000.0,373000.0,485000.0,
1998-06-01,46000.0,78000.0,155000.0,252000.0,370000.0,475000.0,508000.0
1998-07-01,53000.0,76000.0,152000.0,252000.0,370000.0,480000.0,475000.0
1998-08-01,48000.0,76750.0,152000.0,248000.0,365000.0,470000.0,490000.0
1998-09-01,47500.0,80000.0,150000.0,248000.0,365000.0,475000.0,570000.0
1998-10-01,43250.0,78000.0,147000.0,245000.0,362000.0,468000.0,482500.0
1998-11-01,43750.0,71000.0,145000.0,242000.0,360000.0,455000.0,495000.0
1998-12-01,42000.0,72500.0,143000.0,240000.0,358000.0,453000.0,449000.0
1999-01-01,39800.0,70000.0,141000.0,238000.0,353000.0,445000.0,490000.0
1999-02-01,43250.0,70000.0,140000.0,237000.0,348000.0,435000.0,556000.0
1999-03-01,38500.0,72400.0,140000.0,233000.0,346000.0,430000.0,404000.0
1999-04-01,39000.0,70000.0,140000.0,235000.0,342250.0,436100.0,442000.0
1999-05-01,42500.0,67000.0,139000.0,233000.0,340000.0,432500.0,430000.0
1999-06-01,35500.0,70500.0,139000.0,235000.0,340000.0,430000.0,452000.0
1999-07-01,40000.0,75000.0,143000.0,239000.0,346000.0,436000.0,470000.0
1999-08-01,41550.0,73900.0,148000.0,247000.0,353000.0,446000.0,496500.0
1999-09-01,46000.0,85000.0,154500.0,253000.0,365000.0,462500.0,465000.0
1999-10-01,57500.0,85500.0,155500.0,260000.0,375000.0,465000.0,
1999-11-01,61750.0,84500.0,160000.0,265000.0,375000.0,480000.0,462000.0
1999-12-01,62250.0,88000.0,160000.0,262000.0,379000.0,480000.0,
2000-01-01,51000.0,85000.0,159000.0,263000.0,380000.0,485000.0,466500.0
2000-02-01,41000.0,93000.0,160000.0,263500.0,382000.0,488000.0,485000.0
2000-03-01,44250.0,85000.0,160000.0,265000.0,380000.0,490000.0,
2000-04-01,49500.0,85000.0,160000.0,262000.0,383000.0,482500.0,450000.0
2000-05-01,46300.0,85000.0,160000.0,258000.0,378000.0,482000.0,530000.0
2000-06-01,56750.0,84000.0,158000.0,255500.0,373000.0,480000.0,505500.0
2000-07-01,50250.0,83000.0,156900.0,251750.0,375000.0,480000.0,521000.0
2000-08-01,54000.0,79000.0,155000.0,252000.0,365000.0,475500.0,
2000-09-01,48000.0,80000.0,153000.0,248000.0,372000.0,468000.0,514500.0
2000-10-01,49000.0,80000.0,152000.0,247250.0,365000.0,466000.0,522500.0
2000-11-01,45000.0,86000.0,152000.0,245000.0,362000.0,470000.0,508000.0
2000-12-01,42500.0,79750.0,151000.0,239000.0,365000.0,460000.0,
2001-01-01,45250.0,81500.0,147900.0,238000.0,357000.0,465000.0,435000.0
2001-02-01,45000.0,83500.0,146000.0,235000.0,348000.0,458000.0,474000.0
2001-03-01,41000.0,84400.0,145000.0,234750.0,351000.0,447000.0,470000.0
2001-04-01,43500.0,76750.0,144000.0,232000.0,344000.0,445000.0,435000.0
2001-05-01,39000.0,90000.0,144000.0,231000.0,346000.0,450000.0,530000.0
2001-06-01,43000.0,75712.5,142000.0,226000.0,342000.0,443000.0,478000.0
2001-07-01,37750.0,77000.0,141750.0,225000.0,337000.0,440000.0,470000.0
2001-08-01,41000.0,73000.0,141000.0,226900.0,333000.0,430000.0,462500.0
2001-09-01,36000.0,78000.0,141000.0,225000.0,328000.0,443250.0,
2001-10-01,37000.0,75000.0,142000.0,223000.0,333000.0,440000.0,455000.0
2001-11-01,40000.0,76000.0,140000.0,224750.0,323000.0,438000.0,395000.0
2001-12-01,43500.0,69000.0,141000.0,222000.0,322000.0,426000.0,
2002-01-01,39500.0,80000.0,138500.0,218000.0,322250.0,420000.0,
2002-02-01,46000.0,73500.0,140000.0,217000.0,320000.0,428000.0,
2002-03-01,43500.0,75000.0,138190.0,214000.0,321000.0,424100.0,
2002-04-01,45000.0,78000.0,139000.0,216000.0,321250.44,420000.0,
2002-05-01,41500.0,77000.0,141500.0,221250.0,320000.0,423000.0,
2002-06-01,40750.0,83000.0,140000.0,221000.0,326400.0,418000.0,
2002-07-01,42750.0,81250.0,141000.0,216000.0,314500.0,415000.0,378000.0
2002-08-01,47750.0,84000.0,142900.0,215000.0,315000.0,419000.0,475000.0
2002-09-01,56000.0,81900.0,145000.0,220000.0,320000.0,420000.0,
2002-10-01,45000.0,86500.0,144150.0,219000.0,316000.0,411000.0,
2002-11-01,49000.0,90000.0,145000.0,218000.0,318000.0,410000.0,
2002-12-01,46000.0,84000.0,144000.0,216800.0,310000.0,413000.0,437500.0
2003-01-01,44500.0,77000.0,145000.0,216000.0,315000.0,403000.0,360000.0
2003-02-01,49500.0,88000.0,148000.0,216000.0,316000.0,406500.0,447000.0
2003-03-01,43000.0,87000.0,148500.0,222000.0,315000.0,408250.0,460000.0
2003-04-01,46500.0,88000.0,153900.0,225000.0,315000.0,412000.0,
2003-05-01,50500.0,94000.0,155000.0,227000.0,315000.0,399500.0,527000.0
2003-06-01,51100.0,100000.0,155688.0,227000.0,317500.0,402000.0,452500.0
2003-07-01,55000.0,95000.0,158000.0,230000.0,315000.0,412000.0,427000.0
2003-08-01,59500.0,95000.0,161000.0,226000.0,320000.0,414500.0,
2003-09-01,62500.0,105000.0,160000.0,230000.0,316000.0,400000.0,
2003-10-01,63500.0,101500.0,163000.0,233000.0,318000.0,402000.0,401500.0
2003-11-01,59000.0,100000.0,167000.0,235000.0,313800.0,409000.0,420000.0
2003-12-01,60000.0,105000.0,168000.0,233000.0,319000.0,393000.0,367000.0
2004-01-01,56500.0,109000.0,168944.0,231500.0,312888.0,390000.0,427500.0
2004-02-01,63800.0,101000.0,168000.0,235000.0,310000.0,383000.0,
2004-03-01,55000.0,111000.0,170000.0,236888.0,310000.0,393000.0,475000.0
2004-04-01,69000.0,99750.0,173000.0,236850.0,315000.0,380000.0,402000.0
2004-05-01,60000.0,110500.0,171000.0,237000.0,310000.0,395000.0,
2004-06-01,,105000.0,174900.0,238000.0,308344.0,383500.0,
2004-07-01,63000.0,105000.0,173000.0,240000.0,304944.0,380000.0,445500.0
2004-08-01,66500.0,110000.0,172000.0,235000.0,305900.0,375000.0,399500.0
2004-09-01,70000.0,114500.0,170000.0,237000.0,305000.0,375000.0,415000.0
2004-10-01,75000.0,108000.0,175000.0,235000.0,303000.0,375000.0,385000.0
2004-11-01,55000.0,110000.0,175000.0,236000.0,306500.0,375000.0,
2004-12-01,,110000.0,175000.0,235000.0,300000.0,380000.0,480000.0
2005-01-01,70000.0,110600.0,176000.0,236000.0,300000.0,370000.0,
