month,1 ROOM,2 ROOM,3 ROOM,4 ROOM,5 ROOM,EXECUTIVE,MULTI-GENERATION
2005-02-01,70000.0,114000.0,178000.0,239000.0,300000.0,365000.0,445000.0
2005-03-01,71000.0,108800.0,176000.0,237000.0,300800.0,368000.0,420000.0
2005-04-01,71000.0,115500.0,172000.0,233000.0,298000.0,362000.0,377500.0
2005-05-01,,110000.0,170000.0,230000.0,296000.0,375000.0,
2005-06-01,57500.0,110000.0,165000.0,229500.0,290000.0,352000.0,
2005-07-01,79500.0,112000.0,160100.0,227000.0,290000.0,356000.0,
2005-08-01,78000.0,113750.0,163000.0,226500.0,290000.0,350000.0,488000.0
2005-09-01,71750.0,115000.0,163000.0,227000.0,288000.0,347000.0,
2005-10-01,80000.0,111444.0,162000.0,228000.0,285000.0,350000.0,
2005-11-01,75000.0,115000.0,163000.0,230000.0,288000.0,350000.0,
2005-12-01,,112500.0,160000.0,230000.0,286000.0,348000.0,
2006-01-01,74900.0,114600.0,162000.0,228000.0,290000.0,352000.0,345000.0
2006-02-01,69750.0,111000.0,161750.0,228000.0,285000.0,354000.0,490000.0
2006-03-01,85000.0,108000.0,162000.0,230000.0,288500.0,350000.0,399000.0
2006-04-01,,113650.0,162000.0,231000.0,290000.0,346500.0,
2006-05-01,86000.0,121000.0,163000.0,230000.0,288000.0,355000.0,390000.0
2006-06-01,80000.0,118000.0,163000.0,230000.0,289500.0,350000.0,
2006-07-01,85000.0,114500.0,160000.0,231000.0,288000.0,347000.0,436500.0
2006-08-01,85500.0,125000.0,161000.0,232000.0,286000.0,340000.0,330000.0
2006-09-01,86500.0,118500.0,163000.0,232000.0,290000.0,355000.0,350000.0
2006-10-01,90000.0,120000.0,162500.0,228250.0,292000.0,350000.0,
2006-11-01,88000.0,123000.0,164000.0,231000.0,288000.0,357000.0,400000.0
2006-12-01,88000.0,120000.0,163000.0,230000.0,293000.0,347500.0,374000.0
2007-01-01,92000.0,120000.0,164000.0,234000.0,295000.0,358000.0,
2007-02-01,,124500.0,164000.0,235000.0,297000.0,354000.0,410000.0
2007-03-01,94000.0,124000.0,166000.0,236000.0,298000.0,354000.0,365000.0
2007-04-01,87500.0,120500.0,168250.0,235000.0,296000.0,355000.0,380000.0
2007-05-01,92000.0,130000.0,168000.0,238000.0,295000.0,353500.0,400000.0
2007-06-01,,132000.0,170000.0,239000.0,300000.0,362000.0,362500.0
2007-07-01,115000.0,130000.0,172000.0,242000.0,300000.0,370000.0,340000.0
2007-08-01,92850.0,133000.0,173000.0,248000.0,306500.0,362000.0,429000.0
2007-09-01,,138000.0,180000.0,252000.0,313000.0,380000.0,373000.0
2007-10-01,98000.0,142500.0,188000.0,258000.0,322000.0,394000.0,462500.0
2007-11-01,105000.0,153000.0,189000.0,260000.0,329000.0,406800.0,450000.0
2007-12-01,120000.0,149500.0,195000.0,266000.0,333000.0,410000.0,
2008-01-01,106500.0,145250.0,198000.0,279000.0,345000.0,420000.0,520000.0
2008-02-01,115500.0,150000.0,202000.0,277000.0,345000.0,426500.0,
2008-03-01,117500.0,155000.0,204800.0,282000.0,350000.0,428000.0,410000.0
2008-04-01,,160000.0,208250.0,290000.0,360000.0,440000.0,
2008-05-01,105000.0,158500.0,217000.0,294000.0,365000.0,441000.0,455000.0
2008-06-01,132000.0,155200.0,217000.0,300000.0,368844.0,448000.0,501000.0
2008-07-01,,164500.0,220000.0,303000.0,369000.0,450000.0,420000.0
2008-08-01,,161500.0,226800.0,305000.0,370000.0,445000.0,469000.0
2008-09-01,146000.0,165000.0,230000.0,312000.0,380000.0,456500.0,452000.0
2008-10-01,,180000.0,234000.0,314250.0,380000.0,458000.0,415000.0
2008-11-01,155000.0,182000.0,236000.0,315000.0,388000.0,458000.0,
2008-12-01,146000.0,190000.0,238000.0,318000.0,380000.0,463000.0,505000.0
2009-01-01,150000.0,180000.0,237000.0,312000.0,378000.0,460000.0,
2009-02-01,140500.0,177500.0,236500.0,313000.0,375000.0,450000.0,528000.0
2009-03-01,150750.0,183000.0,235000.0,313000.0,375000.0,449000.0,462000.0
2009-04-01,152500.0,187000.0,236694.0,315000.0,378000.0,443000.0,
2009-05-01,,185000.0,236000.0,318000.0,380000.0,448000.0,
2009-06-01,,181500.0,240000.0,318000.0,379000.0,454000.0,488500.0
2009-07-01,,180000.0,240000.0,320000.0,380000.0,455000.0,
2009-08-01,152500.0,180000.0,243000.0,324000.0,385000.0,455000.0,553000.0
2009-09-01,150000.0,190000.0,243500.0,325000.0,385000.0,460000.0,
2009-10-01,156000.0,191000.0,249000.0,330000.0,388000.0,465000.0,460000.0
2009-11-01,161000.0,191500.0,256000.0,333000.0,395000.0,470000.0,
2009-12-01,174000.0,192000.0,260000.0,340000.0,403944.0,482000.0,535000.0
2010-01-01,,199444.0,258000.0,339000.0,409000.0,485000.0,698000.0
2010-02-01,154000.0,202000.0,264000.0,340800.0,408000.0,490000.0,600000.0
2010-03-01,169000.0,202000.0,266000.0,343000.0,408000.0,490000.0,
2010-04-01,170000.0,207000.0,270000.0,347000.0,419000.0,496500.0,698000.0
2010-05-01,166000.0,211000.0,275000.0,355000.0,427000.0,500000.0,
2010-06-01,176000.0,210000.0,280000.0,358000.0,430000.0,510000.0,592000.0
2010-07-01,205000.0,218944.0,282000.0,368000.0,435000.0,515000.0,600000.0
2010-08-01,190000.0,221500.0,289000.0,370000.0,440000.0,521000.0,
2010-09-01,,226500.0,293000.0,380000.0,449000.0,529000.0,
2010-10-01,220000.0,229000.0,298000.0,380000.0,455000.0,538550.0,588000.0
2010-11-01,209000.0,232000.0,300000.0,381000.0,455000.0,543000.0,
2010-12-01,198000.0,233000.0,299000.0,382000.0,465000.0,538000.0,600000.0
2011-01-01,211000.0,233000.0,300000.0,387500.0,461000.0,551000.0,640000.0
2011-02-01,218000.0,237000.0,303500.0,395000.0,468000.0,555000.0,708000.0
2011-03-01,205000.0,241000.0,305000.0,393000.0,460000.0,543000.0,780000.0
2011-04-01,219000.0,245000.0,307750.0,397000.0,463500.0,561000.0,642500.0
2011-05-01,,250000.0,310500.0,400000.0,473000.0,566400.0,686000.0
2011-06-01,203500.0,242000.0,315000.0,405000.0,480000.0,568000.0,670000.0
2011-07-01,215500.0,255000.0,322000.0,414500.0,485000.0,569000.0,
2011-08-01,230500.0,265000.0,325000.0,415000.0,493000.0,580000.0,645000.0
2011-09-01,230250.0,262000.0,325500.0,423000.0,500000.0,590000.0,666000.0
2011-10-01,,260000.0,333000.0,427000.0,499344.0,585000.0,
2011-11-01,,260000.0,330000.0,420000.0,500000.0,592000.0,
2011-12-01,200000.0,257500.0,333500.0,428000.0,510000.0,580000.0,
2012-01-01,245000.0,260000.0,334000.0,428000.0,510000.0,610000.0,745000.0
2012-02-01,,258000.0,332000.0,430000.0,505000.0,600000.0,
2012-03-01,,265000.0,333000.0,432000.0,510000.0,603000.0,830000.0
2012-04-01,,268000.0,340000.0,432000.0,509000.0,605000.0,720000.0
2012-05-01,,265000.0,340000.0,435000.0,518888.0,610000.0,708000.0
2012-06-01,260000.0,265000.0,340000.0,435000.0,518000.0,608500.0,610000.0
2012-07-01,230000.0,267500.0,343000.0,438000.0,518000.0,605000.0,
2012-08-01,236000.0,273000.0,347500.0,445000.0,522000.0,616500.0,
2012-09-01,235500.0,264500.0,350000.0,450000.0,527000.0,618000.0,942500.0
2012-10-01,,280000.0,347000.0,452000.0,532500.0,630000.0,
2012-11-01,243500.0,276000.0,350000.0,455000.0,535000.0,624000.0,970000.0
2012-12-01,,274000.0,353000.0,452000.0,526500.0,636000.0,810000.0
2013-01-01,240000.0,278000.0,354000.0,450000.0,526500.0,622000.0,750000.0
2013-02-01,,280000.0,352000.0,455000.0,550000.0,653000.0,
2013-03-01,,280000.0,353000.0,460000.0,540000.0,648000.0,726000.0
2013-04-01,,285000.0,355000.0,463000.0,548888.0,633444.0,920000.0
2013-05-01,238000.0,278500.0,355000.0,465000.0,540000.0,643000.0,
2013-06-01,245000.0,275000.0,355888.0,461000.0,533000.0,665000.0,767000.0
2013-07-01,,270000.0,354000.0,460000.0,538000.0,655000.0,
2013-08-01,257000.0,274000.0,355000.0,460000.0,540000.0,640000.0,753888.0
2013-09-01,230000.0,280000.0,350000.0,450000.0,540000.0,650000.0,
2013-10-01,230500.0,276500.0,345000.0,450000.0,530500.0,655000.0,703000.0
2013-11-01,,271500.0,343000.0,446800.0,522000.0,640000.0,
2013-12-01,,263000.0,341500.0,445000.0,530944.0,642500.0,
2014-01-01,239250.0,270250.0,340388.0,445000.0,515000.0,642500.0,
2014-02-01,236500.0,265000.0,335000.0,439500.0,520000.0,629000.0,
2014-03-01,,263000.0,338000.0,440000.0,517500.0,622000.0,730000.0
2014-04-01,,265000.0,340000.0,433250.0,515000.0,624000.0,
2014-05-01,235000.0,267500.0,332900.0,428000.0,508000.0,633000.0,690000.0
2014-06-01,234000.0,256500.0,330000.0,425000.0,500000.0,638000.0,
2014-07-01,215000.0,261500.0,325000.0,416000.0,505000.0,637500.0,
2014-08-01,,265000.0,325000.0,420000.0,500000.0,610000.0,
2014-09-01,210000.0,263000.0,322500.0,408500.0,485000.0,620000.0,686000.0
2014-10-01,209000.0,255000.0,320000.0,415000.0,485000.0,622500.0,
2014-11-01,215000.0,268000.0,320000.0,410000.0,488500.0,590500.0,
2014-12-01,226500.0,264000.0,315000.0,412000.0,485000.0,593000.0,
2015-01-01,,255000.0,313000.0,410000.0,489000.0,592500.0,
2015-02-01,220000.0,250000.0,318000.0,405000.0,471500.0,600000.0,
2015-03-01,210000.0,247844.0,310000.0,405000.0,485000.0,614500.0,
2015-04-01,208000.0,245000.0,310000.0,408888.0,470000.0,591000.0,
2015-05-01,200000.0,253000.0,310000.0,400000.0,475000.0,610000.0,
2015-06-01,,246444.0,310000.0,405000.0,480000.0,617500.0,805000.0
2015-07-01,,246500.0,310000.0,398000.0,460000.0,617500.0,
2015-08-01,,238000.0,310000.0,400000.0,475000.0,593750.0,
2015-09-01,215000.0,236500.0,310000.0,400000.0,470000.0,581000.0,
2015-10-01,205000.0,246500.0,308000.0,400000.0,461000.0,600000.0,
2015-11-01,195000.0,240000.0,310000.0,402000.0,475000.0,600000.0,
2015-12-01,,239500.0,308444.0,402000.0,475000.0,602500.0,
2016-01-01,,228500.0,310000.0,400000.0,479000.0,620000.0,
2016-02-01,200000.0,239000.0,305000.0,400000.0,476500.0,613888.0,
2016-03-01,,245000.0,309000.0,405000.0,478444.0,590000.0,688000.0
2016-04-01,,250000.0,310000.0,402352.5,470000.0,595000.0,
2016-05-01,215000.0,250000.0,310000.0,406044.0,470000.0,593444.0,818000.0
2016-06-01,,239500.0,310000.0,402100.0,475000.0,600000.0,
2016-07-01,,240000.0,309500.0,412000.0,480000.0,626000.0,
2016-08-01,,240000.0,310000.0,405000.0,465000.0,615000.0,
2016-09-01,,260000.0,300000.0,405000.0,485444.0,601500.0,650000.0
2016-10-01,213000.0,250000.0,305000.0,410000.0,470000.0,595000.0,
2016-11-01,,235000.0,305000.0,405000.0,475000.0,600000.0,
2016-12-01,,245000.0,305000.0,410000.0,465000.0,600000.0,735000.0
2017-01-01,,239000.0,305000.0,410000.0,478888.0,600000.0,
2017-02-01,,238000.0,305000.0,408000.0,483500.0,587000.0,
2017-03-01,209000.0,255500.0,305500.0,416280.0,477500.0,604944.0,
2017-04-01,,235000.0,305000.0,400000.0,488000.0,593500.0,
2017-05-01,217000.0,249000.0,305000.0,405000.0,482000.0,590000.0,
2017-06-01,,242000.0,308000.0,408000.0,467000.0,610000.0,
2017-07-01,189000.0,240000.0,300000.0,400000.0,465000.0,605000.0,
2017-08-01,190000.0,237500.0,300000.0,410000.0,475000.0,620000.0,
2017-09-01,197500.0,237500.0,300000.0,408000.0,475000.0,613000.0,700000.0
2017-10-01,,225000.0,300000.0,400000.0,481000.0,590000.0,
2017-11-01,210000.0,223998.0,298000.0,405000.0,485000.0,605000.0,802500.0
2017-12-01,,250000.0,292000.0,405000.0,475000.0,603500.0,830000.0
2018-01-01,,230000.0,295000.0,410000.0,485000.0,628000.0,
2018-02-01,232000.0,225434.0,289000.0,400000.0,490000.0,605000.0,
2018-03-01,,235000.0,295000.0,410000.0,485000.0,585000.0,
2018-04-01,,228000.0,293650.0,405000.0,480000.0,610000.0,728888.0
2018-05-01,,229000.0,293675.0,400000.0,480000.0,628000.0,850000.0
2018-06-01,180000.0,240000.0,293000.0,405000.0,475000.0,590000.0,765000.0
2018-07-01,188000.0,238500.0,293000.0,405000.0,471000.0,615000.0,770000.0
2018-08-01,174000.0,230000.0,290000.0,400000.0,480000.0,630000.0,803000.0
2018-09-01,,230000.0,285000.0,400000.0,460000.0,618000.0,802500.0
2018-10-01,,235000.0,290000.0,396000.0,470000.0,606500.0,825000.0
2018-11-01,174000.0,218000.0,288000.0,395000.0,465000.0,620000.0,750000.0
2018-12-01,,220000.0,285000.0,395000.0,477444.0,600000.0,
2019-01-01,172000.0,236000.0,285000.0,395000.0,470000.0,600000.0,
2019-02-01,182500.0,225000.0,283000.0,393444.0,475000.0,600000.0,840000.0
2019-03-01,168500.0,225000.0,280000.0,400000.0,488000.0,600888.0,
2019-04-01,173268.0,232500.0,280000.0,398500.0,499000.0,585000.0,740000.0
2019-05-01,183000.0,229000.0,280000.0,395000.0,475000.0,593500.0,784000.0
2019-06-01,,225000.0,280000.0,400000.0,476500.0,585000.0,840000.0
2019-07-01,,225000.0,282000.0,400000.0,484000.0,597500.0,766000.0
2019-08-01,,225500.0,288000.0,400000.0,480000.0,571900.0,764444.0
2019-09-01,165000.0,225000.0,280000.0,397000.0,480000.0,605500.0,
2019-10-01,,225500.0,285000.0,400000.0,489000.0,602888.0,905000.0
2019-11-01,,220000.0,285888.0,405000.0,490000.0,612000.0,988888.0
2019-12-01,,225500.0,285000.0,405000.0,485000.0,590000.0,
2020-01-01,,225750.0,290000.0,395000.0,493000.0,590000.0,
2020-02-01,157000.0,231000.0,290000.0,400000.0,505000.0,606500.0,
2020-03-01,162500.0,234500.0,280000.0,410000.0,500000.0,612000.0,
2020-04-01,,237500.0,278000.0,410000.0,502000.0,587500.0,
2020-05-01,165000.0,214000.0,282000.0,422444.0,505000.0,575000.0,
2020-06-01,192500.0,228000.0,285000.0,408500.0,488000.0,581500.0,
2020-07-01,186500.0,225000.0,285000.0,410000.0,508000.0,580000.0,775000.0
2020-08-01,,225000.0,293000.0,418000.0,490000.0,615000.0,725000.0
2020-09-01,,233500.0,295088.0,420000.0,509500.0,620000.0,742500.0
